%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=216610, 2026/02/16 20:57:45.12)
31 311 1.877275e-02 0 0 6.344345e-03 4.955061e-03 6.379742e-03 4.757990e-03 4.289281e-03 5.886399e-03 9.253619e-03 8.580323e-03 5.537081e-03 6.087554e-03 5.649235e-03 4.638639e-03 2.568038e-03 5.087907e-03 1.563245e-03 4.842721e-03 7.280112e-03 3.019948e-03 2.885159e-03 1.696091e-02 4.700931e-03 3.930334e-03 8.695656e-03 1.658366e-02 6.220474e-03 1.801048e-02 1.232250e-02 1.167037e-02 
32 321 1.839993e-02 0 0 6.206492e-03 4.850044e-03 6.244357e-03 4.652936e-03 4.193622e-03 5.769610e-03 9.070961e-03 8.426444e-03 5.438620e-03 5.969483e-03 5.529407e-03 4.538649e-03 2.512152e-03 4.986336e-03 1.531240e-03 4.747777e-03 7.135915e-03 2.952401e-03 2.831869e-03 1.659970e-02 4.606178e-03 3.844930e-03 8.552094e-03 1.622259e-02 6.090042e-03 1.761174e-02 1.204821e-02 1.141611e-02 
33 331 1.831779e-02 0 0 6.173882e-03 4.825545e-03 6.204939e-03 4.626370e-03 4.164496e-03 5.745163e-03 9.023633e-03 8.386677e-03 5.429909e-03 5.938969e-03 5.501510e-03 4.509975e-03 2.509658e-03 4.962224e-03 1.522355e-03 4.720209e-03 7.097356e-03 2.943008e-03 2.842166e-03 1.650545e-02 4.591271e-03 3.827719e-03 8.517292e-03 1.612897e-02 6.052412e-03 1.752579e-02 1.196492e-02 1.135268e-02 
34 341 1.829548e-02 0 0 6.150690e-03 4.833686e-03 6.194556e-03 4.627679e-03 4.151686e-03 5.744983e-03 9.004068e-03 8.394270e-03 5.423337e-03 5.922099e-03 5.484607e-03 4.498331e-03 2.511010e-03 4.959338e-03 1.518377e-03 4.703279e-03 7.097679e-03 2.935835e-03 2.841669e-03 1.644622e-02 4.638873e-03 3.814833e-03 8.501938e-03 1.608571e-02 6.030742e-03 1.747241e-02 1.194536e-02 1.132137e-02 
35 351 1.794875e-02 0 0 6.020621e-03 4.757756e-03 6.061736e-03 4.539761e-03 4.067980e-03 5.644938e-03 8.841294e-03 8.235164e-03 5.327572e-03 5.795120e-03 5.370368e-03 4.409304e-03 2.470778e-03 4.860945e-03 1.487890e-03 4.608094e-03 6.979630e-03 2.876960e-03 2.791859e-03 1.610620e-02 4.559808e-03 3.738075e-03 8.326023e-03 1.580959e-02 5.915068e-03 1.712581e-02 1.170103e-02 1.107864e-02 
36 361 1.748137e-02 0 0 5.858268e-03 4.623441e-03 5.901066e-03 4.416369e-03 3.953759e-03 5.503941e-03 8.601938e-03 8.046611e-03 5.203113e-03 5.645008e-03 5.225853e-03 4.285946e-03 2.402843e-03 4.743403e-03 1.448721e-03 4.482314e-03 6.796745e-03 2.800223e-03 2.719395e-03 1.566590e-02 4.440144e-03 3.633766e-03 8.093952e-03 1.539639e-02 5.755278e-03 1.667087e-02 1.137079e-02 1.078080e-02 
37 371 1.702754e-02 0 0 5.714279e-03 4.494951e-03 5.753700e-03 4.293417e-03 3.846350e-03 5.388374e-03 8.381971e-03 7.856953e-03 5.073761e-03 5.487823e-03 5.077849e-03 4.170606e-03 2.343433e-03 4.616171e-03 1.408314e-03 4.370556e-03 6.627828e-03 2.723849e-03 2.646184e-03 1.522712e-02 4.320569e-03 3.537858e-03 7.870413e-03 1.498307e-02 5.599078e-03 1.620617e-02 1.104993e-02 1.050115e-02 
38 381 1.690496e-02 0 0 5.661647e-03 4.463893e-03 5.704319e-03 4.259453e-03 3.810905e-03 5.356746e-03 8.303149e-03 7.804831e-03 5.086942e-03 5.449039e-03 5.032136e-03 4.132212e-03 2.323899e-03 4.583191e-03 1.397564e-03 4.363921e-03 6.584889e-03 2.700258e-03 2.632290e-03 1.508565e-02 4.286405e-03 3.506819e-03 7.826155e-03 1.486157e-02 5.552837e-03 1.611366e-02 1.094467e-02 1.043179e-02 
39 391 1.708227e-02 0 0 5.715462e-03 4.501872e-03 5.756039e-03 4.300198e-03 3.848229e-03 5.412531e-03 8.382658e-03 7.886491e-03 5.159077e-03 5.530666e-03 5.073494e-03 4.182101e-03 2.345040e-03 4.625757e-03 1.414401e-03 4.409686e-03 6.673919e-03 2.721976e-03 2.661722e-03 1.526458e-02 4.369165e-03 3.543930e-03 7.906358e-03 1.497830e-02 5.599545e-03 1.626116e-02 1.103438e-02 1.052726e-02 
40 401 1.704616e-02 0 0 5.691544e-03 4.488136e-03 5.733534e-03 4.294854e-03 3.836732e-03 5.391334e-03 8.384518e-03 7.863024e-03 5.170098e-03 5.525754e-03 5.057976e-03 4.172271e-03 2.337299e-03 4.637614e-03 1.410568e-03 4.400881e-03 6.665359e-03 2.711668e-03 2.653173e-03 1.520974e-02 4.366538e-03 3.533355e-03 7.872485e-03 1.493262e-02 5.578942e-03 1.623898e-02 1.100529e-02 1.048349e-02 
